signal_time,entry_time,entry_price,exit_time,exit_price,exit_reason,init_stop,t1,t2,t1_hit,t1_dist_r,t2_dist_r,total_r,net_return_pct,holding_days,symbol
2023-09-11 03:45:00+00:00,2023-09-12 03:45:00+00:00,1010.0,2023-10-25 03:45:00+00:00,960.0,stop_gap,960.0096296037947,,,False,,,-1.0001926291747463,-4.950495049504955,28,AXISBANK
2023-11-06 03:45:00+00:00,2023-11-07 03:45:00+00:00,1008.0,2023-11-15 03:45:00+00:00,1045.0,t2,965.9760707310268,1031.0,1044.699951,True,0.5473072223396581,0.873310793122243,0.7138789856604236,2.976190476190488,5,AXISBANK
2024-02-14 03:45:00+00:00,2024-02-15 03:45:00+00:00,1097.5,2024-03-12 03:45:00+00:00,1097.5,stop,1028.704670061384,1130.449951,1141.599976,True,0.47895621736824673,0.6410315357066969,0.23947810868412336,1.501136719817775,17,AXISBANK
2024-04-25 03:45:00+00:00,2024-04-26 03:45:00+00:00,1130.0,2024-04-29 03:45:00+00:00,1131.949951,t2,993.2025133405413,1130.449951,1131.949951,True,0.003289175927041376,0.01425428966289585,0.008771732794968613,0.10619035398231613,1,AXISBANK
2024-08-27 03:45:00+00:00,2024-08-28 03:45:00+00:00,1177.0,2024-08-30 03:45:00+00:00,1177.0,stop_gap,1121.2742606026786,1179.599976,1181.0,True,0.0466566442746015,0.07178011531583683,0.02332832213730075,0.11044927782497549,2,AXISBANK
2024-09-12 03:45:00+00:00,2024-09-13 03:45:00+00:00,1209.9000244140625,2024-10-07 03:45:00+00:00,1143.155358014788,stop,1143.155358014788,1339.650024,,False,1.9439755501923928,,-1.0,-5.516543933586426,15,AXISBANK
2024-12-05 03:45:00+00:00,2024-12-06 03:45:00+00:00,1167.5,2024-12-10 03:45:00+00:00,1157.0,stop_gap,1124.493191092355,1183.550049,1187.0,True,0.37319785884292395,0.4534165750794308,0.0726629126729857,0.2676659528907832,2,AXISBANK
2026-01-06 03:45:00+00:00,2026-01-07 03:45:00+00:00,1293.0,2026-01-16 03:45:00+00:00,1293.0,stop,1217.3735717773438,1304.0,1339.650024,True,0.14545179851168247,0.6168481719466505,0.07272589925584123,0.42536736272233977,7,AXISBANK
2026-04-06 03:45:00+00:00,2026-04-07 03:45:00+00:00,1237.800048828125,2026-04-08 03:45:00+00:00,1300.0999755859375,t2,1160.9764273507255,1239.0,1260.0,True,0.015619560088403416,0.28897298441477337,0.8109475387871471,5.033117167574397,1,AXISBANK
2026-05-25 03:45:00+00:00,2026-05-26 03:45:00+00:00,1309.800048828125,2026-06-25 03:45:00+00:00,1391.0,t2,1219.3656895228794,1384.5,1391.0,True,0.8260129418259954,0.897888278257145,0.8619506100415701,5.951286323558835,22,AXISBANK
2017-12-19 03:45:00+00:00,2017-12-20 03:45:00+00:00,3318.85009765625,2017-12-22 03:45:00+00:00,3348.0,t2,3094.2541887555803,3344.899902,3348.0,True,0.11598521304887598,0.12978821602953555,0.12288671453920577,0.8316089166919838,2,BAJAJ-AUTO
2018-01-29 03:45:00+00:00,2018-01-30 03:45:00+00:00,3373.949951171875,2018-02-01 03:45:00+00:00,3340.0,stop_gap,3134.445050920759,3385.0,,True,0.04613704695202166,,-0.047806751176572855,-0.33936339713331876,2,BAJAJ-AUTO
2019-07-01 03:45:00+00:00,2019-07-02 03:45:00+00:00,2919.0,2019-07-08 03:45:00+00:00,2779.2603585379466,stop,2779.2603585379466,3077.949951,3089.899902,False,1.1374721541930048,1.2229879811621551,-1.0,-4.787243626654791,4,BAJAJ-AUTO
2019-08-08 03:45:00+00:00,2019-08-09 03:45:00+00:00,2710.550048828125,2019-10-17 03:45:00+00:00,3077.949951,t2,2432.8213797433036,2927.949951,3077.949951,True,0.7827780361611812,1.3228735203410602,1.0528257782511208,10.787474752524528,43,BAJAJ-AUTO
2020-01-31 03:45:00+00:00,2020-02-03 03:45:00+00:00,3143.0,2020-02-04 03:45:00+00:00,3270.0,t2,2994.292503138951,3144.649902,3150.0,True,0.011094948370637724,0.04707227374380953,0.8540255379234015,4.040725421571745,1,BAJAJ-AUTO
2021-04-01 03:45:00+00:00,2021-04-05 03:45:00+00:00,3700.050048828125,2021-04-12 03:45:00+00:00,3486.815359933036,stop,3486.815359933036,3709.949951,3985.0,False,0.04642725920052237,1.3363208052516702,-1.0,-5.7630217451416605,5,BAJAJ-AUTO
2021-04-27 03:45:00+00:00,2021-04-28 03:45:00+00:00,3810.050048828125,2021-05-27 03:45:00+00:00,4205.0,t2,3437.0521432059154,3985.0,4205.0,True,0.46903735526352475,1.0588529994908322,0.7639451773771785,7.478903098911216,20,BAJAJ-AUTO
2021-09-27 03:45:00+00:00,2021-09-28 03:45:00+00:00,3929.0,2021-10-18 03:45:00+00:00,3861.0,stop_gap,3689.6467860630582,4013.649902,4250.0,True,0.3536610209140595,1.3411142249569639,0.034781028685887144,0.2118847289386938,13,BAJAJ-AUTO
2023-03-21 03:45:00+00:00,2023-03-22 03:45:00+00:00,3921.75,2023-04-03 03:45:00+00:00,3995.0,t2,3713.5907627650668,3934.949951,3995.0,True,0.06341275638468204,0.35189406424144604,0.20765341031306403,1.1021858991521638,7,BAJAJ-AUTO
2023-09-08 03:45:00+00:00,2023-09-11 03:45:00+00:00,4779.0,2023-09-15 03:45:00+00:00,4995.100098,t2,4562.42393624442,4978.649902,4995.100098,True,0.9218465722293182,0.9978023159746882,0.9598244441020032,4.349759363883643,4,BAJAJ-AUTO
2024-08-16 03:45:00+00:00,2024-08-19 03:45:00+00:00,9926.9501953125,2024-10-18 03:45:00+00:00,9926.9501953125,stop,9351.836593191963,10038.799805,,True,0.19448263660447782,,0.09724131830223891,0.5633634071233518,43,BAJAJ-AUTO
2025-11-17 03:45:00+00:00,2025-11-18 03:45:00+00:00,8975.5,2025-11-27 03:45:00+00:00,9236.5,t2,8590.335714285715,9225.0,9236.5,True,0.6477755317767938,0.6776329210170068,0.6627042263969003,2.8438527101554145,7,BAJAJ-AUTO
2025-12-22 03:45:00+00:00,2025-12-23 03:45:00+00:00,9184.0,2025-12-30 03:45:00+00:00,9236.5,t2,8865.742857142857,9225.0,9236.5,True,0.12882664512074696,0.16496094802046868,0.1468937965706078,0.5090374564459932,4,BAJAJ-AUTO
2026-01-30 03:45:00+00:00,2026-02-02 03:45:00+00:00,9454.5,2026-02-03 03:45:00+00:00,9933.0,t2,9053.707142857143,9548.0,9616.5,True,0.23328759066849675,0.4041988201956842,1.1938835522446598,5.061082024432806,1,BAJAJ-AUTO
2026-04-08 03:45:00+00:00,2026-04-09 03:45:00+00:00,9455.0,2026-04-30 03:45:00+00:00,9455.0,stop,8596.05,9941.5,10187.0,True,0.566389196111531,0.8522032714360549,0.2831945980557655,2.572712850343706,14,BAJAJ-AUTO
2026-07-13 03:45:00+00:00,2026-07-14 03:45:00+00:00,10212.5,2026-07-15 03:45:00+00:00,10298.0,t2,9478.957142857143,10268.0,10298.0,True,0.0756602009815378,0.11655760691750419,0.096108903949521,0.6903304773561603,1,BAJAJ-AUTO
2017-04-26 03:45:00+00:00,2017-04-27 03:45:00+00:00,319.2703857421875,2017-05-02 03:45:00+00:00,319.2703857421875,stop,299.0934753417969,320.622284,333.284943,True,0.06700224320698309,0.6945839070356964,0.03350112160349154,0.21171682658098767,2,BHARTIARTL
2017-06-27 03:45:00+00:00,2017-06-28 03:45:00+00:00,337.88134765625,2017-06-29 03:45:00+00:00,342.883331,t2,324.41238882882254,342.838257,342.883331,True,0.3680246860400239,0.3713711956386882,0.36969794083935603,1.4737263179191329,1,BHARTIARTL
2017-08-23 03:45:00+00:00,2017-08-24 03:45:00+00:00,390.244384765625,2017-09-05 03:45:00+00:00,363.0216070992606,stop,363.0216070992606,,,False,,,-1.0,-6.975828155147945,7,BHARTIARTL
2017-10-11 03:45:00+00:00,2017-10-12 03:45:00+00:00,363.3869323730469,2017-10-13 03:45:00+00:00,387.946198,t2,335.3784181867327,367.442596,387.946198,True,0.14480109869358318,0.8768499986676734,0.8696097162875074,6.702628494684371,1,BHARTIARTL
2019-08-08 03:45:00+00:00,2019-08-09 03:45:00+00:00,365.1444091796875,2019-10-10 03:45:00+00:00,377.040985,t2,313.7788116455078,372.850128,377.040985,True,0.15001711632352654,0.2316059072883608,0.1908115118059437,2.6841838664136253,38,BHARTIARTL
2020-04-13 03:45:00+00:00,2020-04-15 03:45:00+00:00,524.10986328125,2020-05-05 03:45:00+00:00,524.10986328125,stop,401.0639668055943,526.12207,558.366638,True,0.016353302112339176,0.2784064783950563,0.008176651056169588,0.19196421015170717,13,BHARTIARTL
2020-09-01 03:45:00+00:00,2020-09-02 03:45:00+00:00,539.8640747070312,2020-09-08 03:45:00+00:00,496.93819013323105,stop,496.93819013323105,554.587646,569.752869,False,0.34299983422951347,0.6962883721495025,-1.0,-7.951239318358949,4,BHARTIARTL
2020-12-04 03:45:00+00:00,2020-12-07 03:45:00+00:00,488.8223571777344,2021-01-12 03:45:00+00:00,554.587646,t2,448.7676016671317,548.698181,554.587646,True,1.4948493146192396,1.6418846647274437,1.5683669896733416,12.851408164914236,25,BHARTIARTL
2021-04-07 03:45:00+00:00,2021-04-08 03:45:00+00:00,536.7230224609375,2021-05-04 03:45:00+00:00,536.7230224609375,stop,489.04214673723493,548.796326,575.15155,True,0.2532106081487253,0.8059526373161682,0.12660530407436266,1.1247238364869405,16,BHARTIARTL
2021-06-08 03:45:00+00:00,2021-06-09 03:45:00+00:00,539.765869140625,2021-08-04 03:45:00+00:00,575.15155,t2,508.30898720877514,566.366455,575.15155,True,0.8456205518717376,1.1248947348321672,0.9852576433519524,5.741958714195827,39,BHARTIARTL
2021-08-31 03:45:00+00:00,2021-09-01 03:45:00+00:00,655.689453125,2023-04-05 03:45:00+00:00,768.0,trend,571.494811139788,,,False,,,1.3339393603541458,17.12861879045495,395,BHARTIARTL
2023-09-06 03:45:00+00:00,2023-09-07 03:45:00+00:00,880.2999877929688,2023-09-13 03:45:00+00:00,900.549988,t2,845.7517730712891,896.650024,900.549988,True,0.4732527089676599,0.5861373842372233,0.5296950466024416,2.078838857298182,4,BHARTIARTL
2023-11-15 03:45:00+00:00,2023-11-16 03:45:00+00:00,949.0,2026-03-17 03:45:00+00:00,1797.0,trend,894.1657265799386,960.25,,True,0.20516365583653604,,7.834972056779715,45.27133825079028,576,BHARTIARTL
2017-07-03 03:45:00+00:00,2017-07-04 03:45:00+00:00,1855.050048828125,2017-07-05 03:45:00+00:00,1879.5,t2,1791.4191292898995,1855.925049,1857.0,True,0.013751179115827468,0.03064471150230024,0.3842463907375563,1.3180211060785263,1,BRITANNIA
2018-02-12 03:45:00+00:00,2018-02-14 03:45:00+00:00,2432.5,2018-03-06 03:45:00+00:00,2432.5,stop,2193.5676792689733,2481.949951,,True,0.2069621675657156,,0.1034810837828578,1.0164429804727648,13,BRITANNIA
2018-08-17 03:45:00+00:00,2018-08-20 03:45:00+00:00,3334.5,2018-09-05 03:45:00+00:00,3077.4610735212054,stop,3077.4610735212054,,,False,,,-1.0,-7.708469829923359,11,BRITANNIA
2018-11-13 03:45:00+00:00,2018-11-14 03:45:00+00:00,2930.0,2018-11-16 03:45:00+00:00,2944.5,t2,2620.10196358817,2940.0,2944.5,True,0.03226867816197062,0.0467895833348574,0.03952913074841401,0.41808873720137196,2,BRITANNIA
2019-03-11 03:45:00+00:00,2019-03-12 03:45:00+00:00,3165.89990234375,2019-04-02 03:45:00+00:00,3001.8,stop,3001.8,3270.0,3316.0,False,0.6343702596372381,0.914687306405743,-1.0,-5.183357257197708,13,BRITANNIA
2019-12-20 03:45:00+00:00,2019-12-23 03:45:00+00:00,3100.0,2019-12-27 03:45:00+00:00,3079.0,stop_gap,3025.1399518694197,3116.0,3299.0,True,0.21373216287666286,2.6582937757784943,-0.033395650449478564,-0.08064516129031585,3,BRITANNIA
2020-11-27 03:45:00+00:00,2020-12-01 03:45:00+00:00,3702.5,2021-02-10 03:45:00+00:00,3437.877859933036,stop,3437.877859933036,3835.949951,3879.949951,False,0.504303800756164,0.670578625639923,-1.0,-7.1471205960017326,49,BRITANNIA
2021-11-15 03:45:00+00:00,2021-11-16 03:45:00+00:00,3751.0,2021-11-29 03:45:00+00:00,3527.3416887555804,stop,3527.3416887555804,3960.0,3993.149902,False,0.9344611377826215,1.0826778609419636,-1.0,-5.962631598091683,8,BRITANNIA
2021-12-09 03:45:00+00:00,2021-12-10 03:45:00+00:00,3623.89990234375,2021-12-20 03:45:00+00:00,3461.465811593192,stop,3461.465811593192,3674.0,3760.0,False,0.308433392428602,0.8378789023127676,-1.0,-4.482300701669595,6,BRITANNIA
2022-08-30 03:45:00+00:00,2022-09-01 03:45:00+00:00,3730.0,2022-09-05 03:45:00+00:00,3681.0,stop_gap,3628.8307634626117,3733.0,3929.0,True,0.029653282980852718,1.9670011043965636,-0.20880853432350455,-0.5663538873994733,2,BRITANNIA
2022-11-07 03:45:00+00:00,2022-11-09 03:45:00+00:00,4140.0,2022-11-10 03:45:00+00:00,4153.0,t2,3681.717503138951,4149.299805,4153.0,True,0.020292734424067146,0.02836678269199008,0.027930477196483394,0.3091799233846615,1,BRITANNIA
2023-04-27 03:45:00+00:00,2023-04-28 03:45:00+00:00,4415.9501953125,2023-05-08 03:45:00+00:00,4669.200195,t2,4239.313375418526,4454.549805,4669.200195,True,0.21852527525500692,1.433732784815272,1.139484408224263,4.557906980045923,5,BRITANNIA
2023-09-13 03:45:00+00:00,2023-09-14 03:45:00+00:00,4619.0,2023-10-31 03:45:00+00:00,4419.7071463448665,stop,4419.7071463448665,4843.5,5199.0,False,1.1264829414730857,2.9102900046966136,-1.0,-4.314632034101185,30,BRITANNIA
2023-11-06 03:45:00+00:00,2023-11-07 03:45:00+00:00,4610.10009765625,2023-11-08 03:45:00+00:00,4670.9501953125,t2,4340.021271623884,4623.0,4631.950195,True,0.04776347162514725,0.08090266706480664,0.22530495466889267,1.3199300745592613,1,BRITANNIA
2024-05-06 03:45:00+00:00,2024-05-07 03:45:00+00:00,5057.9501953125,2024-05-08 03:45:00+00:00,5239.75,t2,4630.649278041295,5236.549805,5239.75,True,0.4179715101667884,0.4254608341318226,0.4217161721493055,3.562702285097674,1,BRITANNIA
2024-07-09 03:45:00+00:00,2024-07-10 03:45:00+00:00,5670.0498046875,2024-08-02 03:45:00+00:00,5670.0498046875,stop,5240.786063058035,5725.0,,True,0.1280103348675844,,0.15136404814813295,1.1459352191674599,16,BRITANNIA
2024-09-02 03:45:00+00:00,2024-09-03 03:45:00+00:00,5933.0,2024-09-10 03:45:00+00:00,6005.0,t2,5681.449441964286,5989.399902,6005.0,True,0.22420901166115767,0.2862247675466408,0.2552168896038992,1.0820824372155702,5,BRITANNIA
2025-01-09 03:45:00+00:00,2025-01-10 03:45:00+00:00,4928.5,2025-01-14 03:45:00+00:00,4928.5,stop,4713.725449916295,4973.899902,5030.299805,True,0.21138399303970662,0.4739844872696722,0.10569199651985331,0.4605853910926161,2,BRITANNIA
2025-05-12 03:45:00+00:00,2025-05-13 03:45:00+00:00,5629.5,2025-07-08 03:45:00+00:00,5902.149902,t2,5262.85857282366,5799.0,5902.149902,True,0.4623045499942301,0.7436418303839586,0.6029731901890943,3.9270796873612346,40,BRITANNIA
2025-08-26 03:45:00+00:00,2025-08-28 03:45:00+00:00,5765.5,2025-09-02 03:45:00+00:00,5899.0,t2,5282.025,5860.0,5899.0,True,0.1954599513935569,0.27612596307978676,0.23579295723667182,1.97727864018733,3,BRITANNIA
2025-10-17 03:45:00+00:00,2025-10-20 03:45:00+00:00,6124.0,2025-10-27 03:45:00+00:00,5829.596428571429,stop,5829.596428571429,6319.5,6336.0,False,0.664054444215303,0.7200999599674898,-1.0,-4.807373798637682,4,BRITANNIA
2026-01-07 03:45:00+00:00,2026-01-08 03:45:00+00:00,6155.0,2026-01-09 03:45:00+00:00,5982.689285714286,stop,5982.689285714286,6261.5,6319.5,False,0.6180695172756855,0.9546707567309883,-1.0,-2.799524196356029,1,BRITANNIA
2026-02-11 03:45:00+00:00,2026-02-12 03:45:00+00:00,6057.0,2026-03-19 03:45:00+00:00,5665.317857142857,stop,5665.317857142857,6261.5,6271.0,False,0.5221070292055328,0.546361389975472,-1.0,-6.46660298591949,24,BRITANNIA
2018-11-30 03:45:00+00:00,2018-12-03 03:45:00+00:00,542.0,2018-12-10 03:45:00+00:00,509.8999938964844,stop_gap,510.529285975865,638.200012,651.0,False,3.0568105930556206,3.4635375580105188,-1.0199961169898464,-5.922510351202148,5,CIPLA
2019-02-01 03:45:00+00:00,2019-02-04 03:45:00+00:00,521.0,2019-02-06 03:45:00+00:00,526.0,t2,482.70250047956193,524.0,526.0,True,0.07833409589571252,0.13055682649285422,0.10444546119428337,0.7677543186180413,2,CIPLA
2019-04-10 03:45:00+00:00,2019-04-11 03:45:00+00:00,546.3499755859375,2019-04-12 03:45:00+00:00,556.0,t2,515.2378448486328,555.299988,556.0,True,0.2876695424569895,0.31016919077457233,0.2989193666157809,1.7022089923383943,1,CIPLA
2020-05-22 03:45:00+00:00,2020-05-26 03:45:00+00:00,640.0,2020-06-01 03:45:00+00:00,651.650024,t2,563.375333077567,651.0,651.650024,True,0.1435569046079545,0.15204012582258045,0.1477985152152675,1.7695331250000113,4,CIPLA
2020-07-16 03:45:00+00:00,2020-07-17 03:45:00+00:00,674.5,2020-07-20 03:45:00+00:00,689.0,t2,619.4378448486328,677.0,677.5,True,0.04540323554585615,0.054483882655027384,0.2633387661659657,2.1497405485544796,1,CIPLA
2020-09-16 03:45:00+00:00,2020-09-17 03:45:00+00:00,751.0,2020-09-18 03:45:00+00:00,814.5,t2,701.936809866769,771.0,814.5,True,0.40763757810468537,1.294249310482376,0.9426618993670849,6.158455392809592,1,CIPLA
2020-12-02 03:45:00+00:00,2020-12-03 03:45:00+00:00,760.0,2020-12-21 03:45:00+00:00,814.5,t2,724.9482142857142,804.0,814.5,True,1.255285546894899,1.5548423251311816,1.4050639360130401,6.480263157894717,12,CIPLA
2021-04-05 03:45:00+00:00,2021-04-06 03:45:00+00:00,824.0,2021-04-09 03:45:00+00:00,874.900024,t2,735.94033203125,864.599976,874.900024,True,0.461050750434442,0.5780174417426044,0.5195340960885232,5.552184466019416,3,CIPLA
2021-09-02 03:45:00+00:00,2021-09-03 03:45:00+00:00,956.0999755859375,2021-09-27 03:45:00+00:00,956.0999755859375,stop,884.0553449358259,982.299988,989.900024,True,0.36366363707663635,0.46915430211883785,0.18183181853831817,1.3701502501349827,15,CIPLA
2021-10-27 03:45:00+00:00,2021-10-28 03:45:00+00:00,922.4000244140625,2021-10-29 03:45:00+00:00,887.6231885637555,stop,887.6231885637555,989.900024,997.0,False,1.940947125738633,2.145105319731929,-1.0,-3.7702553046221277,1,CIPLA
2021-11-26 03:45:00+00:00,2021-11-29 03:45:00+00:00,974.0,2021-12-16 03:45:00+00:00,880.4892857142858,stop,880.4892857142858,989.900024,996.950012,False,0.170034248176298,0.24542655005156044,-1.0,-9.600689351716053,13,CIPLA
2022-05-31 03:45:00+00:00,2022-06-01 03:45:00+00:00,994.5,2022-06-03 03:45:00+00:00,990.0499877929688,stop_gap,901.9917864118304,994.900024,1038.900024,True,0.004324199814092911,0.47995764135778446,-0.021889884421836633,-0.20361931659285126,2,CIPLA
2022-07-13 03:45:00+00:00,2022-07-14 03:45:00+00:00,953.4000244140625,2022-07-21 03:45:00+00:00,985.0,t2,908.8582262311663,961.900024,984.75,True,0.19083198103127968,0.7038327338561677,0.46248639314808326,2.1606854477057347,5,CIPLA
2022-12-21 03:45:00+00:00,2022-12-22 03:45:00+00:00,1135.0,2022-12-26 03:45:00+00:00,1097.1242841448102,stop,1097.1242841448102,1149.0,1185.25,False,0.36962997751715604,1.3267075978740779,-1.0,-3.337067476228184,2,CIPLA
2023-10-18 03:45:00+00:00,2023-10-19 03:45:00+00:00,1210.5,2023-10-26 03:45:00+00:00,1144.1882167271206,stop,1144.1882167271206,1257.599976,1259.900024,False,0.7102806420719978,0.744966000940046,-1.0,-5.478049010564179,4,CIPLA
2024-05-21 03:45:00+00:00,2024-05-22 03:45:00+00:00,1450.949951171875,2024-06-10 03:45:00+00:00,1514.199951,t2,1312.7835745675222,1510.0,1514.199951,True,0.42738363905437105,0.4577814181900782,0.44258252862222464,4.2144819866968275,13,CIPLA
2024-12-30 03:45:00+00:00,2024-12-31 03:45:00+00:00,1517.9000244140625,2025-01-22 03:45:00+00:00,1420.7368364606584,stop,1420.7368364606584,1549.400024,1612.349976,False,0.32419685118857755,0.9720754698912537,-1.0,-6.401158600080459,16,CIPLA
2025-10-10 03:45:00+00:00,2025-10-13 03:45:00+00:00,1559.0,2025-10-20 03:45:00+00:00,1599.0,t2,1472.1206665039062,1584.900024,1599.0,True,0.29811490210343916,0.4604086885841323,0.4086127111184174,2.2771007055804926,5,CIPLA
2026-01-06 03:45:00+00:00,2026-01-07 03:45:00+00:00,1516.0,2026-01-08 03:45:00+00:00,1467.9000244140625,stop_gap,1473.9885951450892,1517.800049,1522.5,False,0.04284667475930727,0.15471989147823523,-1.1449266158095406,-3.1728216085710748,1,CIPLA
2017-12-15 03:45:00+00:00,2017-12-18 03:45:00+00:00,269.95001220703125,2017-12-20 03:45:00+00:00,269.95001220703125,stop,261.43392878941125,270.399994,273.600006,True,0.052839054163997326,0.4286000516877074,0.026419527081998663,0.08334539222460968,2,COALINDIA
2018-04-16 03:45:00+00:00,2018-04-17 03:45:00+00:00,286.25,2018-05-04 03:45:00+00:00,272.65499986921037,stop,272.65499986921037,314.149994,316.950012,False,2.052224621669018,2.258184016524676,-1.0,-4.749345023856644,12,COALINDIA
2018-05-31 03:45:00+00:00,2018-06-01 03:45:00+00:00,293.0,2018-06-05 03:45:00+00:00,293.0,stop,256.34891640799384,294.950012,316.950012,True,0.05320475710096947,0.6534598612856202,0.03001292173952378,0.37542870427154096,2,COALINDIA
2018-08-01 03:45:00+00:00,2018-08-02 03:45:00+00:00,274.5,2018-08-07 03:45:00+00:00,274.5,stop,259.05320848737443,279.700012,294.450012,True,0.3366402657632649,1.2915311237090048,0.16832013288163244,0.9471788706739703,3,COALINDIA
2018-10-29 03:45:00+00:00,2018-10-30 03:45:00+00:00,286.1499938964844,2018-10-31 03:45:00+00:00,265.0,stop_gap,272.78143397739956,288.0,289.799988,False,0.1383848458407682,0.2730282188663355,-1.5820697236275139,-7.391226401401029,1,COALINDIA
2021-05-06 03:45:00+00:00,2021-05-07 03:45:00+00:00,135.39999389648438,2021-08-20 03:45:00+00:00,135.39999389648438,stop,123.11964432852609,163.0,180.199997,True,2.2474935221330488,3.648104873203868,1.1237467610665244,10.192026346993877,72,COALINDIA
2021-09-08 03:45:00+00:00,2021-09-09 03:45:00+00:00,149.14999389648438,2021-09-13 03:45:00+00:00,150.699997,t2,132.4110716683524,149.399994,150.699997,True,0.014935256888610141,0.09259873977493224,0.05974146015164529,0.6704711338892055,1,COALINDIA
2022-01-03 03:45:00+00:00,2022-01-04 03:45:00+00:00,156.0,2022-01-13 03:45:00+00:00,162.800003,t2,138.73856539045062,160.699997,162.800003,True,0.2722831042907558,0.39394193784090814,0.333112521065832,3.685897435897445,7,COALINDIA
2022-02-28 03:45:00+00:00,2022-03-02 03:45:00+00:00,171.0,2022-04-19 03:45:00+00:00,201.0,t2,159.19393463134764,174.199997,201.0,True,0.2710468644783788,2.54106673673487,2.0582643152459204,14.210528100443165,31,COALINDIA
2022-05-31 03:45:00+00:00,2022-06-01 03:45:00+00:00,194.5,2022-06-20 03:45:00+00:00,177.075,stop,177.075,209.0,214.600006,False,0.8321377331420368,1.153515408895265,-1.0,-8.958868894601546,13,COALINDIA
2022-07-11 03:45:00+00:00,2022-07-12 03:45:00+00:00,192.8000030517578,2022-07-29 03:45:00+00:00,209.0,t2,175.9853634425572,201.949997,209.0,True,0.5441683057682368,0.9634459806904154,0.7538071432293261,6.5741676595511,13,COALINDIA
2022-10-13 03:45:00+00:00,2022-10-14 03:45:00+00:00,238.9499969482422,2022-10-19 03:45:00+00:00,238.9499969482422,stop,207.15857751028878,240.5,265.350006,True,0.04875538994988627,0.8304130334061403,0.024377694974943135,0.32433627778902796,3,COALINDIA
2023-01-23 03:45:00+00:00,2023-01-24 03:45:00+00:00,230.1999969482422,2023-02-13 03:45:00+00:00,210.59572056361608,stop,210.59572056361608,232.5,233.649994,False,0.11732149693428628,0.1759818615117736,-1.0,-8.516193155742712,13,COALINDIA
2023-03-02 03:45:00+00:00,2023-03-03 03:45:00+00:00,223.89999389648438,2023-03-24 03:45:00+00:00,211.18464911324637,stop,211.18464911324637,228.0,228.350006,False,0.3224455312387953,0.34997180016556506,-1.0,-5.679028642187767,14,COALINDIA
2023-04-12 03:45:00+00:00,2023-04-13 03:45:00+00:00,227.89999389648438,2023-04-18 03:45:00+00:00,232.0,t2,207.21143450055803,228.350006,232.0,True,0.02175173703028552,0.19817745764951286,0.10996459733989919,0.9982488654865618,2,COALINDIA
2023-06-30 03:45:00+00:00,2023-07-03 03:45:00+00:00,231.5,2023-09-07 03:45:00+00:00,263.399994,t2,222.98249991280693,247.899994,263.399994,True,1.925446883723436,3.7452296652118484,2.835338274467642,10.4319628509719,47,COALINDIA
2024-01-25 03:45:00+00:00,2024-01-29 03:45:00+00:00,392.8999938964844,2024-11-19 03:45:00+00:00,415.95001220703125,trend,366.9392857142857,395.850006,,True,0.11363372997422552,,0.8840287424350051,5.841184159722279,199,COALINDIA
2025-07-22 03:45:00+00:00,2025-07-23 03:45:00+00:00,389.3999938964844,2025-07-25 03:45:00+00:00,380.1750063214983,stop,380.1750063214983,397.700012,404.75,False,0.8997321715664393,1.6639595423562181,-1.0,-2.369026122131468,2,COALINDIA
2025-09-03 03:45:00+00:00,2025-09-04 03:45:00+00:00,391.79998779296875,2025-09-08 03:45:00+00:00,391.79998779296875,stop,368.0474934169224,392.450012,397.700012,True,0.02736656608523585,0.2483959837490271,0.013683283042617926,0.08295357673349102,2,COALINDIA
2025-10-27 03:45:00+00:00,2025-10-28 03:45:00+00:00,396.95001220703125,2025-10-30 03:45:00+00:00,379.6539348057338,stop,379.6539348057338,402.450012,404.75,False,0.3179911644333985,0.4509685989485477,-1.0,-4.357243196726889,2,COALINDIA
2025-12-10 03:45:00+00:00,2025-12-11 03:45:00+00:00,382.3500061035156,2025-12-23 03:45:00+00:00,390.899994,t2,371.70179748535156,389.200012,390.899994,True,0.6433012483244764,0.802950825165044,0.7231260367447603,2.0138608012470582,8,COALINDIA
2026-01-28 03:45:00+00:00,2026-01-29 03:45:00+00:00,446.0,2026-02-13 03:45:00+00:00,410.4378446306501,stop,410.4378446306501,459.549988,502.450012,False,0.38102268715912435,1.5873619417526308,-1.0,-7.973577437073964,11,COALINDIA
2026-03-05 03:45:00+00:00,2026-03-06 03:45:00+00:00,451.1499938964844,2026-03-12 03:45:00+00:00,461.549988,t2,405.47857796805243,459.549988,461.549988,True,0.1839223490832554,0.22771341531895173,0.20581788220110356,2.0835629459572624,4,COALINDIA
2026-04-28 03:45:00+00:00,2026-04-29 03:45:00+00:00,469.8500061035156,2026-04-30 03:45:00+00:00,484.45001220703125,t2,426.35749969482424,472.399994,476.0,True,0.05863051148449764,0.14140352912048734,0.33569015237526095,3.107375952720326,1,COALINDIA
2018-03-15 03:45:00+00:00,2018-03-16 03:45:00+00:00,1084.550048828125,2018-04-04 03:45:00+00:00,1135.400024,t2,977.8678567068918,1126.099976,1135.400024,True,0.38947387887059715,0.4766491404122003,0.4330615096413987,4.259826572484604,11,DIVISLAB
2018-06-14 03:45:00+00:00,2018-06-15 03:45:00+00:00,1087.0,2018-06-27 03:45:00+00:00,1014.4539045061384,stop,1014.4539045061384,1167.650024,1213.0,False,1.1117073007302531,1.7368267601756926,-1.0,-6.673973826482205,8,DIVISLAB
