signal_time,entry_time,entry_price,exit_time,exit_price,exit_reason,init_stop,t1,t2,t1_hit,t1_dist_r,t2_dist_r,total_r,net_return_pct,holding_days,symbol
2022-11-22 03:45:00+00:00,2022-11-23 03:45:00+00:00,1176.0,2023-01-27 03:45:00+00:00,1115.4382149832588,stop,1115.4382149832588,1231.699951,1234.949951,False,0.919721091189813,0.9733852954252331,-1.0,-5.149811651083436,46,INDUSINDBK
2023-06-30 03:45:00+00:00,2023-07-03 03:45:00+00:00,1379.949951171875,2024-05-14 03:45:00+00:00,1407.0,trend,1259.2485717773438,1552.5,1585.0,False,1.4295615318870418,1.6988210893422115,0.22410720543389753,1.9602195576117643,211,INDUSINDBK
2017-05-04 03:45:00+00:00,2017-05-05 03:45:00+00:00,468.0,2017-08-18 03:45:00+00:00,454.198577444894,stop,454.198577444894,495.0,516.224976,False,1.9563200744122589,3.494203282846272,-1.0,-2.9490219134841733,73,INFY
2018-04-12 03:45:00+00:00,2018-04-13 03:45:00+00:00,587.0,2018-04-16 03:45:00+00:00,551.0,stop_gap,570.0996542794364,594.75,598.5,False,0.4585705007543222,0.6804594527322201,-2.1301339389878193,-6.132879045996587,1,INFY
2018-12-04 03:45:00+00:00,2018-12-05 03:45:00+00:00,683.0,2019-10-29 03:45:00+00:00,651.0,trend,597.9374747140067,689.700012,692.950012,False,0.0787657311780193,0.11697292040821204,-0.3761938631895901,-4.685212298682284,217,INFY
2020-09-14 03:45:00+00:00,2020-09-15 03:45:00+00:00,979.5,2022-04-26 03:45:00+00:00,1577.199951171875,trend,910.787843976702,986.450012,,False,0.10114676066405917,,8.698605687314117,61.02092406042623,399,INFY
2023-01-17 03:45:00+00:00,2023-01-18 03:45:00+00:00,1544.75,2023-03-13 03:45:00+00:00,1443.5692862374442,stop,1443.5692862374442,1628.0,1672.599976,False,0.8227852611849091,1.263580491238971,-1.0,-6.549973378382001,36,INFY
2023-11-15 03:45:00+00:00,2023-11-16 03:45:00+00:00,1416.0999755859375,2025-03-04 03:45:00+00:00,1695.0,trend,1349.5446672712053,1454.0,1506.949951,False,0.5694515640260842,1.3650297431490173,4.190500073941168,19.694938861831602,320,INFY
2017-04-26 03:45:00+00:00,2017-04-27 03:45:00+00:00,280.593505859375,2017-08-11 03:45:00+00:00,260.25053165980745,stop,260.25053165980745,281.315674,,False,0.03549963410170147,,-1.0,-7.249980407516221,74,ITC
2017-10-18 03:45:00+00:00,2017-10-19 03:30:00+00:00,260.9500427246094,2017-10-30 03:45:00+00:00,253.80829587663922,stop,253.80829587663922,262.298126,267.931152,False,0.18876099980690375,0.9775072435359161,-1.0,-2.7368253223499672,6,ITC
2018-03-12 03:45:00+00:00,2018-03-13 03:45:00+00:00,259.65008544921875,2018-03-26 03:45:00+00:00,243.52127075195312,stop_gap,243.69424165998186,259.987122,273.804962,False,0.021123079119676473,0.8871280477394428,-1.0108405992383436,-6.211750198102683,9,ITC
2018-07-05 03:45:00+00:00,2018-07-06 03:45:00+00:00,262.6351318359375,2019-07-23 03:45:00+00:00,255.65399169921875,trend,248.88539308820452,264.416534,267.449707,False,0.1295589826647598,0.35015757407436593,-0.5077289296038285,-2.658113592007827,254,ITC
2020-07-23 03:45:00+00:00,2020-07-24 03:45:00+00:00,193.54595947265625,2020-07-29 03:45:00+00:00,186.2759552001953,stop_gap,187.31212528773716,200.767822,201.634445,False,1.158494485595221,1.2975137431328279,-1.1662171396936662,-3.7562159872875256,3,ITC
2020-11-05 03:45:00+00:00,2020-11-06 03:45:00+00:00,169.9545440673828,2024-02-13 03:45:00+00:00,391.8102111816406,trend,156.99404591151645,191.620132,199.997498,False,1.6716632086252503,2.318040060753277,17.117834858364485,130.53823793396043,808,ITC
2024-12-24 03:45:00+00:00,2024-12-26 03:45:00+00:00,462.7289123535156,2025-01-16 03:45:00+00:00,434.0099681309291,stop,434.0099681309291,465.858398,475.150513,False,0.1089693834922789,0.4325228862945171,-1.0,-6.206429608324504,15,ITC
2025-01-31 03:45:00+00:00,2025-02-01 03:45:00+00:00,448.0,2025-02-07 03:45:00+00:00,433.3242917742048,stop,433.3242917742048,466.67688,472.791382,False,1.272639092617829,1.6892801095912169,-1.0,-3.275827728972136,5,ITC
2025-04-09 03:45:00+00:00,2025-04-11 03:45:00+00:00,420.0,2025-08-22 03:45:00+00:00,400.96072627476286,stop,400.96072627476286,471.5,472.791382,False,2.704935111665272,2.7727623837890105,-1.0,-4.533160410770732,91,ITC
2025-10-16 03:45:00+00:00,2025-10-17 03:45:00+00:00,405.3500061035156,2026-01-01 03:45:00+00:00,397.53678545270645,stop,397.53678545270645,408.0,417.049988,False,0.3391679327794141,1.4974595521339409,-1.0,-1.9275244931941327,51,ITC
2017-07-14 03:45:00+00:00,2017-07-17 03:45:00+00:00,196.60000610351562,2019-09-04 03:45:00+00:00,282.82000732421875,trend,186.86063973563057,200.929993,,False,0.44458609861543247,,8.852732094051635,43.855543511685234,525,KOTAKBANK
2020-01-31 03:45:00+00:00,2020-02-03 03:45:00+00:00,329.1199951171875,2020-03-09 03:45:00+00:00,314.34986964634487,stop,314.34986964634487,329.799988,341.799988,False,0.04603839582506211,0.8584891785681694,-1.0,-4.487763031712344,24,KOTAKBANK
2020-10-13 03:45:00+00:00,2020-10-14 03:45:00+00:00,267.04998779296875,2021-08-03 03:45:00+00:00,333.0,trend,245.4573523385184,268.399994,288.399994,False,0.06252160417745578,0.9887633333165408,3.054282667169219,24.69575555950192,199,KOTAKBANK
2022-03-17 03:45:00+00:00,2022-03-21 03:45:00+00:00,363.1300048828125,2022-06-17 03:45:00+00:00,332.20001220703125,stop_gap,333.32150987897603,382.570007,389.600006,False,0.652163153982966,0.8880019307845202,-1.0376234248592704,-8.517608641500951,61,KOTAKBANK
2024-08-20 03:45:00+00:00,2024-08-21 03:45:00+00:00,360.0,2024-10-21 03:45:00+00:00,348.2793613978795,stop,348.2793613978795,365.970001,371.579987,False,0.5093579968347393,0.987999663935116,-1.0,-3.2557329450334627,42,KOTAKBANK
2024-11-25 03:45:00+00:00,2024-11-26 03:45:00+00:00,359.0,2025-08-05 03:45:00+00:00,401.6000061035156,trend,335.1712121146066,383.200012,388.399994,False,1.015578808137117,1.23380149008845,1.787753800503995,11.866296964767574,173,KOTAKBANK
2017-05-25 03:45:00+00:00,2017-05-26 03:45:00+00:00,1180.0,2017-06-27 03:45:00+00:00,1132.745720563616,stop,1132.745720563616,1182.666626,,False,0.05643141810235185,,-1.0,-4.004599952235932,21,LT
2017-09-08 03:45:00+00:00,2017-09-11 03:45:00+00:00,1180.0,2018-10-23 03:45:00+00:00,1195.9000244140625,trend,1111.1979073660714,1186.0,1194.449951,False,0.08720664983147909,0.2100219694898393,0.23109797689818615,1.3474596961069896,276,LT
2019-02-28 03:45:00+00:00,2019-03-01 03:45:00+00:00,1300.300048828125,2020-02-28 03:45:00+00:00,1189.6500244140625,stop_gap,1198.257119315011,1334.550049,1337.900024,False,0.33564305077573603,0.36847212591091794,-1.084347783251778,-8.50957627155241,242,LT
2021-05-14 03:45:00+00:00,2021-05-17 03:45:00+00:00,1433.0,2022-03-08 03:45:00+00:00,1627.9000244140625,trend,1315.8818097795759,1447.849976,1540.599976,False,0.12679478714665363,0.9187298386142215,1.6641311144515454,13.600839107750362,203,LT
2022-10-25 03:45:00+00:00,2022-10-27 03:45:00+00:00,1952.0999755859375,2024-10-29 03:45:00+00:00,3316.0,trend,1853.3796927315848,1995.0,2008.0,False,0.43456140089625944,0.566246598954085,13.815803449695304,69.86834903292684,494,LT
2025-08-12 03:45:00+00:00,2025-08-13 03:45:00+00:00,3696.0,2025-08-26 03:45:00+00:00,3570.5,stop,3570.5,3697.300049,3708.899902,False,0.010358956175298363,0.10278806374502081,-1.0,-3.3955627705627767,8,LT
2025-09-16 03:45:00+00:00,2025-09-17 03:45:00+00:00,3672.0,2026-03-13 03:45:00+00:00,3511.20418875558,stop,3511.20418875558,3697.300049,3708.899902,False,0.15734271187911894,0.22948298039872395,-1.0,-4.378970894455869,121,LT
2017-05-31 03:45:00+00:00,2017-06-01 03:45:00+00:00,715.0,2017-09-08 03:45:00+00:00,648.2887494768415,stop,648.2887494768415,727.375,754.474976,False,0.18550094478747753,0.5917289166434743,-1.0,-9.33024482841377,68,M&M
2017-10-16 03:45:00+00:00,2017-10-17 03:30:00+00:00,686.9500122070312,2019-01-29 03:45:00+00:00,671.9500122070312,trend,610.608929007394,694.275024,696.474976,False,0.0959511115897237,0.12476851773324031,-0.19648660159528974,-2.18356499504353,318,M&M
2020-10-06 03:45:00+00:00,2020-10-07 03:45:00+00:00,629.9000244140625,2022-03-08 03:45:00+00:00,690.5499877929688,trend,564.9235713413783,656.0,666.599976,False,0.4016836000072434,0.5648192514430426,0.9334144988040786,9.62850627531302,352,M&M
2022-10-25 03:45:00+00:00,2022-10-27 03:45:00+00:00,1283.300048828125,2023-03-13 03:45:00+00:00,1193.554643031529,stop,1193.554643031529,1323.0,1330.650024,False,0.44236193284203496,0.5276033324668633,-1.0,-6.993329882481425,94,M&M
2023-09-18 03:45:00+00:00,2023-09-20 03:45:00+00:00,1620.0999755859375,2023-10-04 03:45:00+00:00,1509.5364772251673,stop,1509.5364772251673,,,False,,,-1.0,-6.82448614449136,9,M&M
2023-11-16 03:45:00+00:00,2023-11-17 03:45:00+00:00,1575.0,2025-03-04 03:45:00+00:00,2561.0,trend,1446.6314296177454,1583.900024,1598.0,False,0.06933179962585571,0.17917158328951427,7.68100787493309,62.603174603174615,319,M&M
2025-10-16 03:45:00+00:00,2025-10-17 03:45:00+00:00,3561.0,2026-01-27 03:45:00+00:00,3388.608527483259,stop,3388.608527483259,3679.199951,3723.800049,False,0.6856484794427496,0.9443625408106561,-1.0,-4.841097234393166,68,M&M
2026-02-10 03:45:00+00:00,2026-02-11 03:45:00+00:00,3704.699951171875,2026-03-04 03:45:00+00:00,3240.0,stop_gap,3271.9014805385045,3729.899902,3839.899902,False,0.05822560045382493,0.31238546344738555,-1.0737097811178005,-12.543524638881486,14,M&M
2017-10-26 03:45:00+00:00,2017-10-27 03:45:00+00:00,8123.9501953125,2018-05-22 03:45:00+00:00,8416.0,trend,7678.978927176339,8200.0,,False,0.17090947243863136,,0.6563340727836232,3.5949236229440684,140,MARUTI
2018-08-28 03:45:00+00:00,2018-08-29 03:45:00+00:00,9421.0,2018-09-03 03:45:00+00:00,9034.953599330358,stop,9034.953599330358,9449.0,9587.75,False,0.07253014132868683,0.4319428952342332,-1.0,-4.097722117287351,3,MARUTI
2019-12-23 03:45:00+00:00,2019-12-24 03:45:00+00:00,7397.0,2020-02-03 03:45:00+00:00,6780.0,stop_gap,6850.438305664063,7649.0,7758.700195,False,0.4610641444716968,0.6617737736623852,-1.1288753061072894,-8.341219413275647,28,MARUTI
2021-05-12 03:45:00+00:00,2021-05-14 03:45:00+00:00,6840.0,2022-12-20 03:45:00+00:00,8584.400390625,trend,6385.857502092634,6939.299805,6991.5,False,0.21865340825305085,0.33359573415413374,3.8410859997973894,25.502929687500007,399,MARUTI
2023-07-05 03:45:00+00:00,2023-07-06 03:45:00+00:00,9999.9501953125,2023-08-14 03:45:00+00:00,9283.64285016741,stop,9283.64285016741,,,False,,,-1.0,-7.163109127092049,27,MARUTI
2023-08-31 03:45:00+00:00,2023-09-01 03:45:00+00:00,9999.0,2024-10-29 03:45:00+00:00,11450.0,trend,9239.056110491072,10036.950195,,False,0.04993815401887457,,1.9093514929603939,14.511451145114517,283,MARUTI
2025-12-02 03:45:00+00:00,2025-12-03 03:45:00+00:00,16219.0,2026-01-23 03:45:00+00:00,15594.1,stop,15594.1,16432.0,16435.0,False,0.34085453672587634,0.345655304848776,-1.0,-3.852888587459158,36,MARUTI
2017-12-07 03:45:00+00:00,2017-12-08 03:45:00+00:00,390.0,2018-01-30 03:45:00+00:00,370.3791425432478,stop,370.3791425432478,391.350006,398.707489,False,0.06880463827718312,0.4437873838690704,-1.0,-5.0309890914749245,35,NESTLEIND
2018-02-27 03:45:00+00:00,2018-02-28 03:45:00+00:00,387.95001220703125,2020-09-29 03:45:00+00:00,790.0,trend,373.1495293753488,398.442505,398.707489,False,0.7089290878070617,0.7268328280440215,27.16465350254151,103.63448257308288,635,NESTLEIND
2021-03-30 03:45:00+00:00,2021-03-31 03:45:00+00:00,864.9500122070312,2022-02-01 03:45:00+00:00,930.0,trend,801.5798758370536,882.299988,931.5,False,0.2737878879046958,1.0501790213047035,1.0265085656938389,7.520664417008938,208,NESTLEIND
2022-10-19 03:45:00+00:00,2022-10-20 03:45:00+00:00,985.9500122070312,2023-03-10 03:45:00+00:00,918.6387438092913,stop,918.6387438092913,1001.25,1002.5,False,0.2273020276866818,0.2458724696016045,-1.0,-6.827046763462674,97,NESTLEIND
2023-03-31 03:45:00+00:00,2023-04-03 03:45:00+00:00,989.2000122070312,2024-06-04 03:45:00+00:00,1181.9749755859375,trend,892.1789646693638,989.992493,1002.094971,False,0.008168132720490832,0.13290888029179856,1.9869396205402068,19.48796613425032,285,NESTLEIND
2025-06-27 03:45:00+00:00,2025-06-30 03:45:00+00:00,1234.0,2025-07-25 03:45:00+00:00,1152.8467843191963,stop,1152.8467843191963,1241.0,1257.5,False,0.08625659428620534,0.2895757093894037,-1.0,-6.576435630535138,19,NESTLEIND
2025-08-18 03:45:00+00:00,2025-08-19 03:45:00+00:00,1149.5999755859375,2026-03-17 03:45:00+00:00,1213.4000244140625,trend,1107.588880266462,1237.800049,1241.0,False,2.0994471280346403,2.1756163156186785,1.5186475939975912,5.549760802283155,143,NESTLEIND
2017-10-06 03:45:00+00:00,2017-10-09 03:45:00+00:00,145.7916717529297,2018-02-05 03:45:00+00:00,135.0,stop_gap,136.4985116141183,148.541672,148.875,False,0.29591658875923044,0.3317846890632276,-1.1612488746276979,-7.402118120449385,82,NTPC
2018-02-27 03:45:00+00:00,2018-02-28 03:45:00+00:00,136.6666717529297,2018-06-14 03:45:00+00:00,133.1988043648856,stop,133.1988043648856,137.583328,146.875,False,0.2643285179331241,2.943690488934158,-1.0,-2.5374638480356038,72,NTPC
2021-05-10 03:45:00+00:00,2021-05-11 03:45:00+00:00,108.0,2024-11-19 03:45:00+00:00,368.0,trend,100.76393176487514,108.75,109.0,False,0.10364744715360723,0.13819659620480965,35.931115013250505,240.74074074074073,872,NTPC
2026-04-13 03:45:00+00:00,2026-04-15 03:45:00+00:00,390.25,2026-06-11 03:45:00+00:00,350.98499973842075,stop,350.98499973842075,394.5,415.450012,False,0.10823888887525666,0.6417932467113262,-1.0,-10.061499106106142,41,NTPC
2018-04-11 03:45:00+00:00,2018-04-12 03:45:00+00:00,183.14999389648438,2018-05-23 03:45:00+00:00,174.34035393851144,stop,174.34035393851144,190.199997,194.350006,False,0.8002600715975005,1.271335963438478,-1.0,-4.810068387418076,28,ONGC
2021-04-16 03:45:00+00:00,2021-04-19 03:45:00+00:00,103.94999694824219,2022-05-17 03:45:00+00:00,156.0,trend,97.06428277151925,105.699997,120.5,False,0.25414938913288887,2.4035274522002177,7.5591291935573075,50.072154477959316,267,ONGC
2023-02-16 03:45:00+00:00,2023-02-17 03:45:00+00:00,155.5,2025-02-18 03:45:00+00:00,232.1999969482422,trend,139.71893484933037,157.399994,167.350006,False,0.12039706964389349,0.7509002647706058,4.860254755680265,49.32475687989852,493,ONGC
2026-04-28 03:45:00+00:00,2026-04-29 03:45:00+00:00,303.8999938964844,2026-05-27 03:45:00+00:00,274.12071446010043,stop,274.12071446010043,334.399994,344.700012,False,1.024202085502818,1.370080770109793,-1.0,-9.799039168960133,20,ONGC
2017-01-03 03:45:00+00:00,2017-01-04 03:45:00+00:00,105.77815246582031,2017-12-19 03:45:00+00:00,112.8937759399414,trend,99.10549616132464,108.281281,109.575027,False,0.37513224418485663,0.5690199466172962,1.0663854317398263,6.7269311367679,238,POWERGRID
2019-10-22 03:45:00+00:00,2019-10-23 03:45:00+00:00,115.31253051757812,2019-11-05 03:45:00+00:00,109.0904754093715,stop,109.0904754093715,117.506279,118.828156,False,0.35257618974290716,0.5650264135052301,-1.0,-5.395818720028989,9,POWERGRID
2019-12-27 03:45:00+00:00,2019-12-30 03:45:00+00:00,106.3125228881836,2020-02-03 03:45:00+00:00,100.0924828665597,stop,100.0924828665597,113.175026,116.746902,False,1.1032892212845908,1.677542117983394,-1.0,-5.850712458555751,25,POWERGRID
2020-03-03 03:45:00+00:00,2020-03-04 03:45:00+00:00,107.2687759399414,2020-03-09 03:45:00+00:00,101.24460323878696,stop,101.24460323878696,110.081276,116.746902,False,0.466869095489182,1.5733489941684873,-1.0,-5.615961073823861,3,POWERGRID
2020-10-23 03:45:00+00:00,2020-10-26 03:45:00+00:00,95.65314483642578,2022-09-27 03:45:00+00:00,154.35000610351562,trend,86.72064944675991,100.378151,102.993774,False,0.5289682174413037,0.8217893033638388,6.571160544342071,61.36427753365139,477,POWERGRID
2023-04-17 03:45:00+00:00,2023-04-18 03:45:00+00:00,177.6750030517578,2024-10-29 03:45:00+00:00,316.1000061035156,trend,163.70249383108955,178.837494,186.262497,False,0.08319843843957628,0.6145992686510084,9.906953780856938,77.90910408001164,378,POWERGRID
2026-04-15 03:45:00+00:00,2026-04-16 03:45:00+00:00,315.0,2026-06-02 03:45:00+00:00,281.75,stop_gap,282.60071454729353,317.399994,322.0,False,0.07407552254518963,0.21605414755883937,-1.026257200904487,-10.555555555555552,33,POWERGRID
2017-03-31 03:45:00+00:00,2017-04-03 03:45:00+00:00,306.7586364746094,2019-07-30 03:45:00+00:00,554.9771118164062,trend,284.28776375906807,,,False,,,11.046232092718144,80.91654018104298,573,RELIANCE
2020-01-17 03:45:00+00:00,2020-01-20 03:45:00+00:00,735.5806884765625,2020-01-28 03:45:00+00:00,683.5415880475725,stop,683.5415880475725,738.072205,739.489441,False,0.047877778495371115,0.07511183881380214,-1.0,-7.074560445131651,6,RELIANCE
2020-02-12 03:45:00+00:00,2020-02-13 03:45:00+00:00,675.5775756835938,2020-02-28 03:45:00+00:00,619.4146728515625,stop_gap,621.6187517438616,735.580688,738.072205,False,1.1120166811534866,1.1581910937534143,-1.040847422745182,-8.313316612855592,10,RELIANCE
2020-11-10 03:45:00+00:00,2020-11-11 03:45:00+00:00,964.0731811523438,2023-03-21 03:45:00+00:00,1024.0450439453125,trend,843.744520350865,1063.295654,1065.603149,False,0.8245955052334202,0.843772108584861,0.4984004840867614,6.220675355919059,585,RELIANCE
2023-08-14 03:45:00+00:00,2023-08-16 03:45:00+00:00,1275.5,2023-08-25 03:45:00+00:00,1226.7762773786271,stop,1226.7762773786271,1279.425049,1279.5,False,0.08055724786262955,0.08209553344442903,-1.0,-3.819970413278939,7,RELIANCE
2023-11-15 03:45:00+00:00,2023-11-16 03:45:00+00:00,1175.550048828125,2024-05-14 03:45:00+00:00,1400.9749755859375,trend,1108.554487827846,1183.5,1191.5,False,0.1186638495622404,0.23807474605382573,3.3647740744625443,19.176123295008395,118,RELIANCE
2024-09-23 03:45:00+00:00,2024-09-24 03:45:00+00:00,1488.5,2024-10-03 03:45:00+00:00,1436.574951171875,stop_gap,1443.6880362374443,1495.0,1527.5,False,0.1450505502155948,0.8703033012935687,-1.1587318311524855,-3.488414432524356,6,RELIANCE
2025-08-19 03:45:00+00:00,2025-08-20 03:45:00+00:00,1413.0,2025-08-29 03:45:00+00:00,1358.8249502999442,stop,1358.8249502999442,1423.300049,1551.0,False,0.19012532627153908,2.547298078433659,-1.0,-3.8340445647597754,6,RELIANCE
2025-10-16 03:45:00+00:00,2025-10-17 03:45:00+00:00,1401.0,2026-02-02 03:45:00+00:00,1340.0,stop_gap,1355.1771684919086,1422.0,1431.900024,False,0.4582868257779269,0.6743368531153225,-1.331214112973978,-4.354032833690214,72,RELIANCE
2017-01-16 03:45:00+00:00,2017-01-17 03:45:00+00:00,257.45001220703125,2017-09-26 03:45:00+00:00,258.5,trend,240.6428633553641,269.350006,288.799988,False,0.7080316773530789,1.865276262479169,0.06247268958200483,0.4078414228717797,171,SBIN
2018-01-23 03:45:00+00:00,2018-01-24 03:45:00+00:00,317.70001220703125,2018-02-05 03:45:00+00:00,291.82464882986886,stop,291.82464882986886,317.799988,320.5,False,0.003863744501341903,0.10821056895533383,-1.0,-8.144589985190354,7,SBIN
2019-05-14 03:45:00+00:00,2019-05-15 03:45:00+00:00,316.20001220703125,2019-08-05 03:45:00+00:00,298.45001220703125,stop_gap,302.7800061907087,319.399994,332.450012,False,0.23844861090797256,1.2108787263734575,-1.322652164120565,-5.613535520162549,57,SBIN
2021-02-02 03:45:00+00:00,2021-02-03 03:45:00+00:00,333.75,2025-01-14 03:45:00+00:00,732.9500122070312,trend,268.07750026157925,337.950012,339.5,False,0.06395389267545816,0.0875556743370931,6.078648045941291,119.61049054892321,974,SBIN
2026-01-01 03:45:00+00:00,2026-01-02 03:45:00+00:00,984.5,2026-05-18 03:45:00+00:00,943.4585832868304,stop,943.4585832868304,991.200012,999.0,False,0.16325001758163177,0.35330164407670545,-1.0,-4.168757411190416,90,SBIN
2018-08-01 03:45:00+00:00,2018-08-02 03:45:00+00:00,575.9000244140625,2018-08-10 03:45:00+00:00,550.084286063058,stop,550.084286063058,588.849976,592.0,False,0.5016301067923393,0.6236496267135065,-1.0,-4.482677071818186,6,SUNPHARMA
2019-07-15 03:45:00+00:00,2019-07-16 03:45:00+00:00,420.79998779296875,2020-03-02 03:45:00+00:00,363.9632084437779,stop,363.9632084437779,427.799988,429.0,False,0.12315969143897117,0.14427299190639287,-1.0,-13.506839590773524,154,SUNPHARMA
2020-06-03 03:45:00+00:00,2020-06-04 03:45:00+00:00,473.0,2022-06-21 03:45:00+00:00,806.5999755859375,trend,441.63963623046874,475.549988,481.600006,False,0.08131244964949905,0.27423170417288023,10.637630929206653,70.52853606468025,511,SUNPHARMA
2022-12-22 03:45:00+00:00,2022-12-23 03:45:00+00:00,1012.0,2023-02-21 03:45:00+00:00,971.8371542794364,stop,971.8371542794364,1058.300049,1070.949951,False,1.1528079788503147,1.4677732601456908,-1.0,-3.968660644324473,41,SUNPHARMA
2023-09-15 03:45:00+00:00,2023-09-18 03:45:00+00:00,1149.0,2023-09-25 03:45:00+00:00,1124.2145926339285,stop,1124.2145926339285,1169.699951,,False,0.8351668663044063,,-1.0,-2.1571285784222405,4,SUNPHARMA
2023-09-29 03:45:00+00:00,2023-10-03 03:45:00+00:00,1159.550048828125,2023-10-04 03:45:00+00:00,1116.7692862374442,stop,1116.7692862374442,1169.699951,,False,0.23725388602787748,,-1.0,-3.6894278633265,1,SUNPHARMA
2023-11-07 03:45:00+00:00,2023-11-08 03:45:00+00:00,1175.0,2025-02-18 03:45:00+00:00,1714.199951171875,trend,1065.910688999721,,,False,,,4.942738626064806,45.88935754654253,316,SUNPHARMA
2017-05-17 03:45:00+00:00,2017-05-18 03:45:00+00:00,46.50783920288086,2018-03-13 03:45:00+00:00,62.29999923706055,trend,40.65048037937709,48.170364,48.241817,False,0.28383523140975125,0.296034074293216,2.6961230325877668,33.955910024737214,204,TATASTEEL
2021-07-07 03:45:00+00:00,2021-07-08 03:45:00+00:00,122.5,2021-11-23 03:45:00+00:00,116.80500030517578,trend,112.6656394958496,124.684998,,False,0.22217997795361052,,-0.57909202051529,-4.648979342713644,92,TATASTEEL
2023-04-11 03:45:00+00:00,2023-04-12 03:45:00+00:00,108.19999694824219,2024-11-19 03:45:00+00:00,142.0,trend,101.36607448032925,109.150002,114.199997,False,0.13901314453278274,0.8779730937729222,4.945915498816045,31.23845102133056,395,TATASTEEL
2017-12-29 03:45:00+00:00,2018-01-01 03:45:00+00:00,1341.1500244140625,2019-10-01 03:45:00+00:00,2095.949951171875,trend,1244.1732648577008,1384.0,1388.699951,False,0.4418581914054741,0.49032290626603303,7.783307363648629,56.28005167338222,428,TCS
2020-09-03 03:45:00+00:00,2020-09-04 03:45:00+00:00,2275.0,2022-05-24 03:45:00+00:00,3315.14990234375,trend,2212.7203090122766,2287.350098,2328.0,False,0.19830056643078642,0.8509997265472529,16.70126948042798,45.72087482829672,425,TCS
2023-01-03 03:45:00+00:00,2023-01-04 03:45:00+00:00,3306.699951171875,2023-03-17 03:45:00+00:00,3150.5,stop_gap,3158.246683175223,3377.0,3477.300049,False,0.47355002538381635,1.1491838484281298,-1.0521826382117625,-4.723741297317252,50,TCS
2023-09-04 03:45:00+00:00,2023-09-05 03:45:00+00:00,3420.0,2023-10-26 03:45:00+00:00,3345.936785016741,stop,3345.936785016741,3489.949951,3549.899902,False,0.944462794597983,1.7539057956012596,-1.0,-2.1655910813818458,34,TCS
2023-11-15 03:45:00+00:00,2023-11-16 03:45:00+00:00,3430.050048828125,2025-02-25 03:45:00+00:00,3625.0,trend,3306.5010724748886,3644.0,3679.0,False,1.7317015283087005,2.014989994414095,1.5779163609943436,5.6835891137646755,316,TCS
2026-02-03 03:45:00+00:00,2026-02-04 03:45:00+00:00,3120.0,2026-02-05 03:45:00+00:00,2990.0,stop_gap,3075.655716378348,3205.199951,3300.600098,False,1.9213288397424872,4.072680473111059,-2.931606723183716,-4.1666666666666625,1,TCS
2018-07-31 03:45:00+00:00,2018-08-01 03:45:00+00:00,684.4000244140625,2019-05-28 03:45:00+00:00,727.0,trend,610.4064522879464,718.700012,721.5,False,0.46355361148771074,0.5013945741490029,0.5757253550798882,6.224426368542102,197,TECHM
2020-01-13 03:45:00+00:00,2020-01-14 03:45:00+00:00,785.8499755859375,2020-02-28 03:45:00+00:00,759.3374738420758,stop,759.3374738420758,794.0,825.700012,False,0.3074030694198613,1.503065866776938,-1.0,-3.3737357724155648,32,TECHM
2021-03-15 03:45:00+00:00,2021-03-16 03:45:00+00:00,1032.0,2022-04-26 03:45:00+00:00,1281.4000244140625,trend,912.0303575788225,1033.349976,1081.550049,False,0.01125264669257418,0.4130215611216425,2.078859446279699,24.166669032370415,274,TECHM
2023-05-19 03:45:00+00:00,2023-05-22 03:45:00+00:00,1072.0,2025-03-04 03:45:00+00:00,1475.0,trend,1031.9896920340402,1117.0,1118.0,False,1.1247101631480911,1.14970372232916,10.072404349970684,37.593283582089555,442,TECHM
2017-07-07 03:45:00+00:00,2017-07-10 03:45:00+00:00,576.3499755859375,2018-07-23 03:45:00+00:00,523.4099997384208,stop,523.4099997384208,,,False,,,-1.0,-9.185387020047342,259,TVSMOTOR
2021-01-04 03:45:00+00:00,2021-01-05 03:45:00+00:00,492.6000061035156,2021-08-24 03:45:00+00:00,503.0,trend,444.0046425955636,494.0,495.0,False,0.028809207204619092,0.04938730206414953,0.21401206094039296,2.1112451822217215,156,TVSMOTOR
2022-03-31 03:45:00+00:00,2022-04-01 03:45:00+00:00,621.2999877929688,2022-05-12 03:45:00+00:00,598.1257032121931,stop,598.1257032121931,621.599976,623.5,False,0.012944874564976934,0.09493333869112332,-1.0,-3.729967010477042,26,TVSMOTOR
2022-05-23 03:45:00+00:00,2022-05-24 03:45:00+00:00,694.9500122070312,2024-04-23 03:45:00+00:00,1950.550048828125,trend,586.6632023402623,695.900024,708.799988,False,0.008773107215344422,0.12790085708507895,11.595133684018629,180.67487079157578,472,TVSMOTOR
2024-07-26 03:45:00+00:00,2024-07-29 03:45:00+00:00,2529.0,2024-12-30 03:45:00+00:00,2353.5903076171876,stop,2353.5903076171876,,,False,,,-1.0,-6.93593089690836,105,TVSMOTOR
2025-01-02 03:45:00+00:00,2025-01-03 03:45:00+00:00,2514.0,2025-01-09 03:45:00+00:00,2326.9438825334823,stop,2326.9438825334823,2547.100098,2572.800049,False,0.176952769298896,0.31434443201530116,-1.0,-7.44057746485749,4,TVSMOTOR
