entry_date,exit_date,entry,exit,total_r,ret_pct,hold_days,reason,signal_time,stop_pct,symbol
2023-03-22 03:45:00+00:00,2025-01-20 03:45:00+00:00,3921.75,8544.400390625,22.207279638557534,117.8721333747689,670,trend,2023-03-22 03:45:00+00:00,5.307815063044132,BAJAJ-AUTO_NS_1d
2017-04-27 03:45:00+00:00,2018-01-29 03:45:00+00:00,319.2703857421875,397.0939636230469,3.857061182139794,24.37544518886332,277,trend,2017-04-27 03:45:00+00:00,6.319693683298139,BHARTIARTL_NS_1d
2019-08-09 03:45:00+00:00,2023-04-03 03:45:00+00:00,365.1444091796875,760.5499877929688,7.697867786900959,108.28745249080404,1333,trend,2019-08-09 03:45:00+00:00,14.067200878023767,BHARTIARTL_NS_1d
2023-09-07 03:45:00+00:00,2026-03-16 03:45:00+00:00,880.2999877929688,1788.800048828125,26.296584884458753,103.20346173273145,921,trend,2023-09-07 03:45:00+00:00,3.924595615217114,BHARTIARTL_NS_1d
2017-07-04 03:45:00+00:00,2019-05-06 03:45:00+00:00,1855.050048828125,2666.0,12.744589533783284,43.715799025701195,671,trend,2017-07-04 03:45:00+00:00,3.430145702991815,BRITANNIA_NS_1d
2019-12-23 03:45:00+00:00,2019-12-27 03:45:00+00:00,3100.0,3025.1399518694197,-1.0,-2.414840262276785,4,stop,2019-12-23 03:45:00+00:00,2.4148402622767824,BRITANNIA_NS_1d
2020-12-01 03:45:00+00:00,2021-02-10 03:45:00+00:00,3702.5,3437.877859933036,-1.0,-7.1471205960017326,71,stop,2020-12-01 03:45:00+00:00,7.147120596001734,BRITANNIA_NS_1d
2021-11-16 03:45:00+00:00,2021-11-29 03:45:00+00:00,3751.0,3527.3416887555804,-1.0,-5.962631598091694,13,stop,2021-11-16 03:45:00+00:00,5.962631598091697,BRITANNIA_NS_1d
2021-12-10 03:45:00+00:00,2021-12-20 03:45:00+00:00,3623.89990234375,3461.465811593192,-1.0,-4.482300701669606,10,stop,2021-12-10 03:45:00+00:00,4.482300701669603,BRITANNIA_NS_1d
2022-09-01 03:45:00+00:00,2022-09-06 03:45:00+00:00,3730.0,3628.8307634626117,-1.0,-2.7123119715117494,5,stop,2022-09-01 03:45:00+00:00,2.712311971511751,BRITANNIA_NS_1d
2022-11-09 03:45:00+00:00,2025-03-03 03:45:00+00:00,4140.0,4596.60009765625,0.9963289036427917,11.028987866092987,845,trend,2022-11-09 03:45:00+00:00,11.06962552804466,BRITANNIA_NS_1d
2025-05-13 03:45:00+00:00,2026-03-23 03:45:00+00:00,5629.5,5490.0,-0.38048073583595926,-2.478017585931258,314,trend,2025-05-13 03:45:00+00:00,6.512859528845184,BRITANNIA_NS_1d
2018-12-03 03:45:00+00:00,2018-12-10 03:45:00+00:00,542.0,509.8999938964844,-1.0199961169898464,-5.922510351202148,7,stop,2018-12-03 03:45:00+00:00,5.806404801500927,CIPLA_NS_1d
2019-02-04 03:45:00+00:00,2019-08-05 03:45:00+00:00,521.0,518.9000244140625,-0.05483322964249441,-0.4030663312739935,182,trend,2019-02-04 03:45:00+00:00,7.350767662272181,CIPLA_NS_1d
2020-05-26 03:45:00+00:00,2021-12-20 03:45:00+00:00,640.0,893.7999877929688,3.3122491488268393,39.65624809265136,573,trend,2020-05-26 03:45:00+00:00,11.972604206630155,CIPLA_NS_1d
2022-06-01 03:45:00+00:00,2023-03-01 03:45:00+00:00,994.5,901.9917864118304,-1.0,-9.30198226125386,273,stop,2022-06-01 03:45:00+00:00,9.301982261253858,CIPLA_NS_1d
2023-10-19 03:45:00+00:00,2023-10-26 03:45:00+00:00,1210.5,1144.1882167271206,-1.0,-5.478049010564179,7,stop,2023-10-19 03:45:00+00:00,5.478049010564183,CIPLA_NS_1d
2024-05-22 03:45:00+00:00,2025-01-27 03:45:00+00:00,1450.949951171875,1396.0999755859375,-0.3969849751723859,-3.7802803288726317,250,trend,2024-05-22 03:45:00+00:00,9.522477084255128,CIPLA_NS_1d
2025-10-13 03:45:00+00:00,2026-01-07 03:45:00+00:00,1559.0,1472.1206665039062,-1.0,-5.57276032688222,86,stop,2025-10-13 03:45:00+00:00,5.572760326882216,CIPLA_NS_1d
2017-12-18 03:45:00+00:00,2018-05-16 03:45:00+00:00,269.95001220703125,261.43392878941125,-1.0,-3.154689028533475,149,stop,2017-12-18 03:45:00+00:00,3.1546890285334763,COALINDIA_NS_1d
2018-06-01 03:45:00+00:00,2018-11-22 03:45:00+00:00,293.0,256.34891640799384,-1.0,-12.508902249831454,174,stop,2018-06-01 03:45:00+00:00,12.508902249831454,COALINDIA_NS_1d
2021-05-07 03:45:00+00:00,2024-11-18 03:45:00+00:00,135.39999389648438,413.3500061035156,22.633721513291004,205.28066819525029,1291,trend,2021-05-07 03:45:00+00:00,9.069682512206626,COALINDIA_NS_1d
2025-07-23 03:45:00+00:00,2025-07-25 03:45:00+00:00,389.3999938964844,380.1750063214983,-1.0,-2.369026122131468,2,stop,2025-07-23 03:45:00+00:00,2.3690261221314723,COALINDIA_NS_1d
2025-09-04 03:45:00+00:00,2026-07-20 03:45:00+00:00,391.79998779296875,429.3999938964844,1.5829918958504867,9.596734883867297,319,trend,2025-09-04 03:45:00+00:00,6.062403041369519,COALINDIA_NS_1d
2018-03-16 03:45:00+00:00,2021-12-13 03:45:00+00:00,1084.550048828125,4530.39990234375,32.3001410544674,317.7216078906571,1368,trend,2018-03-16 03:45:00+00:00,9.836539331357292,DIVISLAB_NS_1d
2023-09-07 03:45:00+00:00,2023-10-23 03:45:00+00:00,3707.949951171875,3523.8042898995536,-1.0,-4.966239126666839,46,stop,2023-09-07 03:45:00+00:00,4.966239126666832,DIVISLAB_NS_1d
2024-04-04 03:45:00+00:00,2025-09-29 03:45:00+00:00,3708.0,5697.5,5.4323362209446415,53.65426105717368,543,trend,2024-04-04 03:45:00+00:00,9.876829944786374,DIVISLAB_NS_1d
2018-08-03 03:45:00+00:00,2019-02-15 03:45:00+00:00,447.20001220703125,410.22193232945034,-1.0,-8.26880117804244,196,stop,2018-08-03 03:45:00+00:00,8.268801178042434,DRREDDY_NS_1d
2019-03-22 03:45:00+00:00,2019-05-20 03:45:00+00:00,555.7999877929688,514.890009852818,-1.0,-7.360557545638047,59,stop,2019-03-22 03:45:00+00:00,7.360557545638051,DRREDDY_NS_1d
2019-07-17 03:45:00+00:00,2019-07-30 03:45:00+00:00,533.1199951171875,510.6129874093192,-1.0,-4.2217526849505855,13,stop,2019-07-17 03:45:00+00:00,4.2217526849505855,DRREDDY_NS_1d
2019-09-05 03:45:00+00:00,2021-02-01 03:45:00+00:00,527.3499755859375,885.6300048828125,11.982823444109236,67.93970719327156,515,trend,2019-09-05 03:45:00+00:00,5.669757842144521,DRREDDY_NS_1d
