entry_date,exit_date,entry,exit,stop,total_r,ret_pct,hold_days,hold_bars,reason,signal_time,symbol
2025-04-16 03:45:00+00:00,2025-06-04 03:45:00+00:00,1122.699951171875,1171.0,1029.456405203683,0.5179988419209361,4.302133332927416,49,33,trend,2025-04-16 03:45:00+00:00,AXISBANK_NS_1d
2025-11-19 03:45:00+00:00,2025-12-16 03:45:00+00:00,1268.0,1219.5999755859375,1207.6900233677454,-0.8025210274775256,-3.8170366257147093,27,19,trend,2025-11-19 03:45:00+00:00,AXISBANK_NS_1d
2017-03-07 03:45:00+00:00,2017-05-23 03:45:00+00:00,2885.39990234375,2824.949951171875,2746.318572126116,-0.43463742457224974,-2.095028530456833,77,51,trend,2017-03-07 03:45:00+00:00,BAJAJ-AUTO_NS_1d
2019-04-16 03:45:00+00:00,2019-05-14 03:45:00+00:00,3045.0,2937.199951171875,2832.513570731027,-0.5073267464609128,-3.5402314886083697,28,16,trend,2019-04-16 03:45:00+00:00,BAJAJ-AUTO_NS_1d
2019-10-18 03:45:00+00:00,2020-01-01 03:45:00+00:00,3119.0,3150.10009765625,2848.1785226004463,0.11483615684721632,0.9971175907742769,75,50,trend,2019-10-18 03:45:00+00:00,BAJAJ-AUTO_NS_1d
2020-08-18 03:45:00+00:00,2020-08-31 03:45:00+00:00,3124.0,2963.157146344866,2963.157146344866,-1.0,-5.148618875004296,13,9,stop,2020-08-18 03:45:00+00:00,BAJAJ-AUTO_NS_1d
2020-12-28 03:45:00+00:00,2021-02-19 03:45:00+00:00,3388.0,4001.10009765625,3163.9882167271207,2.7369100352609754,18.0962248422742,53,38,trend,2020-12-28 03:45:00+00:00,BAJAJ-AUTO_NS_1d
2021-04-23 03:45:00+00:00,2021-07-08 03:45:00+00:00,3680.0,4077.300048828125,3436.2282156808037,1.6298032601997032,10.79619697902514,76,53,trend,2021-04-23 03:45:00+00:00,BAJAJ-AUTO_NS_1d
2021-10-13 03:45:00+00:00,2021-10-25 03:45:00+00:00,3994.949951171875,3751.5742867606027,3751.5742867606027,-1.0,-6.092082939358989,12,7,stop,2021-10-13 03:45:00+00:00,BAJAJ-AUTO_NS_1d
2022-11-29 03:45:00+00:00,2022-12-12 03:45:00+00:00,3680.35009765625,3578.7282121930803,3578.7282121930803,-1.0,-2.7612015913346277,13,9,stop,2022-11-29 03:45:00+00:00,BAJAJ-AUTO_NS_1d
2023-03-22 03:45:00+00:00,2023-08-04 03:45:00+00:00,3921.75,4712.0,3713.5907627650668,3.7963724814580577,20.150443042009304,135,91,trend,2023-03-22 03:45:00+00:00,BAJAJ-AUTO_NS_1d
2023-10-20 03:45:00+00:00,2024-07-24 03:45:00+00:00,5450.0,9260.2001953125,5021.247855050223,8.886719845468798,69.91193018922017,278,183,trend,2023-10-20 03:45:00+00:00,BAJAJ-AUTO_NS_1d
2025-05-19 03:45:00+00:00,2025-06-20 03:45:00+00:00,8500.0,8371.0,7592.875,-0.14220752377015294,-1.5176470588235347,32,24,trend,2025-05-19 03:45:00+00:00,BAJAJ-AUTO_NS_1d
2025-10-08 03:45:00+00:00,2025-12-18 03:45:00+00:00,8903.0,8831.0,8474.489285714286,-0.16802380337214445,-0.8087161630910944,71,49,trend,2025-10-08 03:45:00+00:00,BAJAJ-AUTO_NS_1d
2026-05-22 03:45:00+00:00,2026-06-04 03:45:00+00:00,10667.0,10191.653571428571,10191.653571428571,-1.0,-4.456233510559937,13,9,stop,2026-05-22 03:45:00+00:00,BAJAJ-AUTO_NS_1d
2017-01-31 03:45:00+00:00,2017-03-17 03:45:00+00:00,314.5838623046875,312.60107421875,273.89078238351004,-0.04872543660440947,-0.6302891926532106,45,31,trend,2017-01-31 03:45:00+00:00,BHARTIARTL_NS_1d
2017-06-28 03:45:00+00:00,2017-09-06 03:45:00+00:00,337.88134765625,362.75604248046875,326.1247606549944,2.1158091903340805,7.361961527845429,70,48,trend,2017-06-28 03:45:00+00:00,BHARTIARTL_NS_1d
2018-08-28 03:45:00+00:00,2018-09-19 03:45:00+00:00,344.595703125,326.2763820103237,326.2763820103237,-1.0,-5.316178045328412,22,15,stop,2018-08-28 03:45:00+00:00,BHARTIARTL_NS_1d
2019-01-07 03:45:00+00:00,2019-01-22 03:45:00+00:00,292.36785888671875,274.748291015625,271.75997576032364,-0.854991643878558,-6.026506449165003,15,11,trend,2019-01-07 03:45:00+00:00,BHARTIARTL_NS_1d
2019-04-03 03:45:00+00:00,2019-08-01 03:45:00+00:00,320.84759521484375,317.93084716796875,285.1098233904157,-0.0816152742035613,-0.9090758635488361,120,81,trend,2019-04-03 03:45:00+00:00,BHARTIARTL_NS_1d
2019-10-01 03:45:00+00:00,2019-10-04 03:45:00+00:00,363.1812744140625,330.4276460920061,330.4276460920061,-1.0,-9.018534442586379,3,2,stop,2019-10-01 03:45:00+00:00,BHARTIARTL_NS_1d
2019-11-06 03:45:00+00:00,2019-11-14 03:45:00+00:00,377.90484619140625,344.98153337751114,344.98153337751114,-1.0,-8.712064199679425,8,5,stop,2019-11-06 03:45:00+00:00,BHARTIARTL_NS_1d
2020-01-20 03:45:00+00:00,2020-02-24 03:45:00+00:00,489.8039245605469,520.1344604492188,430.9906611851284,0.5157091130118922,6.192383190045803,35,24,trend,2020-01-20 03:45:00+00:00,BHARTIARTL_NS_1d
2020-07-06 03:45:00+00:00,2020-07-27 03:45:00+00:00,576.7711181640625,538.14597429548,538.14597429548,-1.0,-6.696788839138024,21,15,stop,2020-07-06 03:45:00+00:00,BHARTIARTL_NS_1d
2021-01-08 03:45:00+00:00,2021-03-01 03:45:00+00:00,539.1769409179688,522.39208984375,495.56118730817525,-0.38483459954363536,-3.1130506148207893,52,35,trend,2021-01-08 03:45:00+00:00,BHARTIARTL_NS_1d
2021-05-04 03:45:00+00:00,2021-12-06 03:45:00+00:00,555.5200805664062,697.5999755859375,508.0934034075056,2.9957800868802145,25.576014259406634,216,147,trend,2021-05-04 03:45:00+00:00,BHARTIARTL_NS_1d
2022-08-02 03:45:00+00:00,2023-01-12 03:45:00+00:00,700.0,756.9000244140625,662.6275124686105,1.5225110280997909,8.128574916294639,163,111,trend,2022-08-02 03:45:00+00:00,BHARTIARTL_NS_1d
2023-11-07 03:45:00+00:00,2024-10-31 03:45:00+00:00,936.0499877929688,1612.5999755859375,893.9932264055525,16.086592630392083,72.2771215870797,359,241,trend,2023-11-07 03:45:00+00:00,BHARTIARTL_NS_1d
2025-06-23 03:45:00+00:00,2025-10-01 03:45:00+00:00,1930.0,1867.5999755859375,1811.8035723005023,-0.527934943792956,-3.233161886738989,100,70,trend,2025-06-23 03:45:00+00:00,BHARTIARTL_NS_1d
2025-11-19 03:45:00+00:00,2026-01-08 03:45:00+00:00,2155.0,2066.300048828125,1988.1056658063617,-0.5314737111983762,-4.116007014936196,50,35,trend,2025-11-19 03:45:00+00:00,BHARTIARTL_NS_1d
2026-04-30 03:45:00+00:00,2026-05-05 03:45:00+00:00,1860.0,1803.8686192103794,1803.8686192103794,-1.0,-3.017816171484977,5,3,stop,2026-04-30 03:45:00+00:00,BHARTIARTL_NS_1d
2017-07-04 03:45:00+00:00,2018-02-06 03:45:00+00:00,1855.050048828125,2265.22509765625,1791.4191292898995,6.446159379823473,22.111265897501873,217,149,trend,2017-07-04 03:45:00+00:00,BRITANNIA_NS_1d
2019-09-23 03:45:00+00:00,2019-12-31 03:45:00+00:00,2960.0,3027.800048828125,2579.9578107561383,0.1784013742343215,2.2905421901393552,99,66,trend,2019-09-23 03:45:00+00:00,BRITANNIA_NS_1d
2020-07-07 03:45:00+00:00,2020-08-31 03:45:00+00:00,3636.0,3726.050048828125,3504.559340122768,0.6851004012931262,2.476624005173944,55,39,trend,2020-07-07 03:45:00+00:00,BRITANNIA_NS_1d
2021-05-17 03:45:00+00:00,2021-05-24 03:45:00+00:00,3518.949951171875,3390.396480887277,3390.396480887277,-1.0,-3.653177000763741,7,5,stop,2021-05-17 03:45:00+00:00,BRITANNIA_NS_1d
2021-08-04 03:45:00+00:00,2021-11-29 03:45:00+00:00,3579.0,3528.60009765625,3372.7982142857145,-0.2444203000917966,-1.4082118564892387,117,78,trend,2021-08-04 03:45:00+00:00,BRITANNIA_NS_1d
2022-02-02 03:45:00+00:00,2022-02-08 03:45:00+00:00,3670.0,3421.1246425083705,3421.1246425083705,-1.0,-6.781344890780094,6,4,stop,2022-02-02 03:45:00+00:00,BRITANNIA_NS_1d
2022-09-01 03:45:00+00:00,2022-09-06 03:45:00+00:00,3730.0,3628.8307634626117,3628.8307634626117,-1.0,-2.7123119715117494,5,3,stop,2022-09-01 03:45:00+00:00,BRITANNIA_NS_1d
2023-01-19 03:45:00+00:00,2023-01-31 03:45:00+00:00,4379.7998046875,4276.608210100447,4276.608210100447,-1.0,-2.356080167787855,12,7,stop,2023-01-19 03:45:00+00:00,BRITANNIA_NS_1d
2024-07-08 03:45:00+00:00,2024-10-24 03:45:00+00:00,5555.0,5612.39990234375,5375.698726981027,0.32013103631269896,1.0333015723447359,108,75,trend,2024-07-08 03:45:00+00:00,BRITANNIA_NS_1d
2025-05-13 03:45:00+00:00,2025-07-21 03:45:00+00:00,5629.5,5681.5,5262.85857282366,0.14182794454100275,0.9237054800603994,69,49,trend,2025-05-13 03:45:00+00:00,BRITANNIA_NS_1d
2017-08-09 03:45:00+00:00,2017-08-10 03:45:00+00:00,581.0,541.558200945173,541.558200945173,-1.0,-6.788605689298965,1,1,stop,2017-08-09 03:45:00+00:00,CIPLA_NS_1d
2017-08-17 03:45:00+00:00,2017-12-13 03:45:00+00:00,593.4000244140625,578.1500244140625,523.2785827636719,-0.21747984127355796,-2.5699358565174024,118,81,trend,2017-08-17 03:45:00+00:00,CIPLA_NS_1d
2018-08-01 03:45:00+00:00,2018-10-05 03:45:00+00:00,641.0,636.6500244140625,611.700013078962,-0.14846339684930465,-0.678623336339701,65,42,trend,2018-08-01 03:45:00+00:00,CIPLA_NS_1d
2019-04-08 03:45:00+00:00,2019-05-13 03:45:00+00:00,536.5,546.7000122070312,515.40570199149,0.4835435719603606,1.901213831692683,35,21,trend,2019-04-08 03:45:00+00:00,CIPLA_NS_1d
2020-07-17 03:45:00+00:00,2020-11-10 03:45:00+00:00,674.5,717.2999877929688,629.6378570556641,0.9540335120877786,6.345439257667707,116,81,trend,2020-07-17 03:45:00+00:00,CIPLA_NS_1d
2021-05-21 03:45:00+00:00,2021-07-27 03:45:00+00:00,930.0,913.0999755859375,867.5371425083705,-0.27056117975914296,-1.8172069262432755,67,46,trend,2021-05-21 03:45:00+00:00,CIPLA_NS_1d
2021-11-29 03:45:00+00:00,2021-12-16 03:45:00+00:00,974.0,880.4892857142858,880.4892857142858,-1.0,-9.60068935171604,17,13,stop,2021-11-29 03:45:00+00:00,CIPLA_NS_1d
2022-02-01 03:45:00+00:00,2022-02-15 03:45:00+00:00,948.0,921.8499755859375,857.8760711669922,-0.2901562853802828,-2.7584413938884444,14,10,trend,2022-02-01 03:45:00+00:00,CIPLA_NS_1d
2024-07-29 03:45:00+00:00,2024-10-11 03:45:00+00:00,1588.0,1595.75,1467.5321681431362,0.06433252662178161,0.48803526448362167,74,52,trend,2024-07-29 03:45:00+00:00,CIPLA_NS_1d
2018-07-06 03:45:00+00:00,2018-09-28 03:45:00+00:00,270.0,266.25,257.8903627668108,-0.309670713316026,-1.388888888888884,84,56,trend,2018-07-06 03:45:00+00:00,COALINDIA_NS_1d
2022-02-10 03:45:00+00:00,2022-02-22 03:45:00+00:00,169.0,158.1192919049944,158.1192919049944,-1.0,-6.438288813612769,12,8,stop,2022-02-10 03:45:00+00:00,COALINDIA_NS_1d
2022-03-25 03:45:00+00:00,2022-04-29 03:45:00+00:00,187.39999389648438,182.85000610351562,170.83714294433594,-0.27471042310976973,-2.427955144695504,35,23,trend,2022-03-25 03:45:00+00:00,COALINDIA_NS_1d
2023-03-03 03:45:00+00:00,2023-03-24 03:45:00+00:00,223.89999389648438,211.58464300973074,211.58464300973074,-1.0,-5.500380179754439,21,14,stop,2023-03-03 03:45:00+00:00,COALINDIA_NS_1d
2023-09-04 03:45:00+00:00,2024-01-18 03:45:00+00:00,238.75,375.6499938964844,230.37071129935129,16.337901555520546,57.340311579679316,136,92,trend,2023-09-04 03:45:00+00:00,COALINDIA_NS_1d
2024-05-22 03:45:00+00:00,2024-06-04 03:45:00+00:00,494.5,432.95858394077845,432.95858394077845,-1.0,-12.445180193978068,13,9,stop,2024-05-22 03:45:00+00:00,COALINDIA_NS_1d
2024-07-08 03:45:00+00:00,2024-09-05 03:45:00+00:00,492.70001220703125,497.0,460.54107142857146,0.13371049197767426,0.8727395344901856,59,41,trend,2024-07-08 03:45:00+00:00,COALINDIA_NS_1d
2025-05-16 03:45:00+00:00,2025-06-03 03:45:00+00:00,406.0,392.8500061035156,369.30177307128906,-0.3583277721299513,-3.238914752828659,18,12,trend,2025-05-16 03:45:00+00:00,COALINDIA_NS_1d
2025-10-17 03:45:00+00:00,2025-10-30 03:45:00+00:00,387.6000061035156,379.57964891706195,379.57964891706195,-1.0,-2.0692355676361074,13,8,stop,2025-10-17 03:45:00+00:00,COALINDIA_NS_1d
2018-05-08 03:45:00+00:00,2018-05-14 03:45:00+00:00,1215.0,1174.6685956682477,1174.6685956682477,-1.0,-3.3194571466462763,6,4,stop,2018-05-08 03:45:00+00:00,DIVISLAB_NS_1d
2018-07-30 03:45:00+00:00,2019-01-28 03:45:00+00:00,1102.0,1473.449951171875,1036.785356794085,5.695805925043899,33.7068921208598,182,121,trend,2018-07-30 03:45:00+00:00,DIVISLAB_NS_1d
2019-07-17 03:45:00+00:00,2019-07-31 03:45:00+00:00,1652.5,1583.4749747140067,1583.4749747140067,-1.0,-4.177006068743916,14,10,stop,2019-07-17 03:45:00+00:00,DIVISLAB_NS_1d
2019-11-18 03:45:00+00:00,2020-03-12 03:45:00+00:00,1750.5,1912.8499755859375,1637.0267368861607,1.4307332946181681,9.274491607308622,115,80,trend,2019-11-18 03:45:00+00:00,DIVISLAB_NS_1d
2020-06-02 03:45:00+00:00,2020-06-30 03:45:00+00:00,2500.0,2278.89990234375,2247.776173618862,-0.8766027414164401,-8.844003906249998,28,20,trend,2020-06-02 03:45:00+00:00,DIVISLAB_NS_1d
2020-09-03 03:45:00+00:00,2020-09-09 03:45:00+00:00,3330.0,3085.324747140067,3085.324747140067,-1.0,-7.347605190988982,6,4,stop,2020-09-03 03:45:00+00:00,DIVISLAB_NS_1d
2021-06-29 03:45:00+00:00,2021-08-20 03:45:00+00:00,4316.60009765625,4818.7001953125,4185.699445452009,3.835734117449897,11.631841873164749,52,36,trend,2021-06-29 03:45:00+00:00,DIVISLAB_NS_1d
2023-05-29 03:45:00+00:00,2023-08-31 03:45:00+00:00,3525.0,3592.10009765625,3039.3067853655134,0.13815325319450236,1.903548869680849,94,66,trend,2023-05-29 03:45:00+00:00,DIVISLAB_NS_1d
2024-07-29 03:45:00+00:00,2024-12-16 03:45:00+00:00,4804.0,5856.4501953125,4383.353372628349,2.501981774794155,21.907789244639876,140,96,trend,2024-07-29 03:45:00+00:00,DIVISLAB_NS_1d
2016-10-27 03:45:00+00:00,2016-11-09 03:45:00+00:00,652.0,600.2000122070312,601.2430964878628,-1.0205505893514977,-7.944783403829558,13,8,stop,2016-10-27 03:45:00+00:00,DRREDDY_NS_1d
2019-01-25 03:45:00+00:00,2019-02-11 03:45:00+00:00,534.0999755859375,515.53198525565,515.53198525565,-1.0,-3.4765008760611393,17,11,stop,2019-01-25 03:45:00+00:00,DRREDDY_NS_1d
2019-11-07 03:45:00+00:00,2019-11-14 03:45:00+00:00,572.4000244140625,545.8879115513392,545.8879115513392,-1.0,-4.63174558559154,7,4,stop,2019-11-07 03:45:00+00:00,DRREDDY_NS_1d
2020-06-01 03:45:00+00:00,2020-11-10 03:45:00+00:00,815.52001953125,939.5999755859375,720.3416621616908,1.3036572544839051,15.214826501255851,162,115,trend,2020-06-01 03:45:00+00:00,DRREDDY_NS_1d
2021-06-14 03:45:00+00:00,2021-07-27 03:45:00+00:00,1090.5999755859375,1028.124019077846,1028.124019077846,-1.0,-5.728585907452044,43,30,stop,2021-06-14 03:45:00+00:00,DRREDDY_NS_1d
2021-10-05 03:45:00+00:00,2021-10-19 03:45:00+00:00,1007.4199829101562,960.3599853515625,944.6621904645648,-0.7498670001720171,-4.671338503992195,14,9,trend,2021-10-05 03:45:00+00:00,DRREDDY_NS_1d
2023-03-29 03:45:00+00:00,2023-05-11 03:45:00+00:00,909.8900146484375,906.4000244140625,860.3810594831194,-0.07049210032248474,-0.3835617688060289,43,26,trend,2023-03-29 03:45:00+00:00,DRREDDY_NS_1d
2023-07-21 03:45:00+00:00,2023-09-22 03:45:00+00:00,1064.6600341796875,1103.4100341796875,1013.1927869524275,0.75290601474943,3.6396594927935455,63,43,trend,2023-07-21 03:45:00+00:00,DRREDDY_NS_1d
2023-12-28 03:45:00+00:00,2024-03-19 03:45:00+00:00,1143.77001953125,1226.97998046875,1091.8332754952567,1.60214049767605,7.275060503124742,82,55,trend,2023-12-28 03:45:00+00:00,DRREDDY_NS_1d
2024-06-28 03:45:00+00:00,2024-09-05 03:45:00+00:00,1251.0899658203125,1339.1500244140625,1175.2741184779577,1.1614993656419232,7.03866716219812,69,47,trend,2024-06-28 03:45:00+00:00,DRREDDY_NS_1d
2025-02-06 03:45:00+00:00,2025-02-19 03:45:00+00:00,1234.9000244140625,1161.6818106515068,1161.6818106515068,-1.0,-5.929080274923182,13,9,stop,2025-02-06 03:45:00+00:00,DRREDDY_NS_1d
2025-10-21 03:45:00+00:00,2025-10-30 03:45:00+00:00,1288.0,1196.0,1228.134334891183,-1.536774039556278,-7.14285714285714,9,6,stop,2025-10-21 03:45:00+00:00,DRREDDY_NS_1d
2026-05-18 03:45:00+00:00,2026-07-10 03:45:00+00:00,1336.5,1226.4085702078683,1226.4085702078683,-1.0,-8.237293661962719,53,39,stop,2026-05-18 03:45:00+00:00,DRREDDY_NS_1d
2017-03-31 03:45:00+00:00,2017-06-27 03:45:00+00:00,2570.0,2666.10498046875,2396.0281058175224,0.55241670455083,3.739493403453298,88,58,trend,2017-03-31 03:45:00+00:00,EICHERMOT_NS_1d
2017-09-06 03:45:00+00:00,2017-09-26 03:45:00+00:00,3174.739990234375,3054.845357840402,3054.845357840402,-1.0,-3.7765181640945,20,14,stop,2017-09-06 03:45:00+00:00,EICHERMOT_NS_1d
2018-09-17 03:45:00+00:00,2018-09-21 03:45:00+00:00,2930.5,2788.492787388393,2788.492787388393,-1.0,-4.84583561206644,4,3,stop,2018-09-17 03:45:00+00:00,EICHERMOT_NS_1d
2019-04-15 03:45:00+00:00,2019-04-23 03:45:00+00:00,2136.199951171875,2029.598216029576,2029.598216029576,-1.0,-4.990250799501217,8,4,stop,2019-04-15 03:45:00+00:00,EICHERMOT_NS_1d
2022-02-16 03:45:00+00:00,2022-02-28 03:45:00+00:00,2708.0,2552.3363786969867,2552.3363786969867,-1.0,-5.748287345015268,12,8,stop,2022-02-16 03:45:00+00:00,EICHERMOT_NS_1d
2022-09-12 03:45:00+00:00,2022-11-22 03:45:00+00:00,3484.0,3375.050048828125,3351.2803083147323,-0.8209026843600543,-3.1271512965521,71,48,trend,2022-09-12 03:45:00+00:00,EICHERMOT_NS_1d
2023-09-18 03:45:00+00:00,2023-10-31 03:45:00+00:00,3432.050048828125,3302.1275041852678,3302.1275041852678,-1.0,-3.7855667252643777,43,28,stop,2023-09-18 03:45:00+00:00,EICHERMOT_NS_1d
2024-12-30 03:45:00+00:00,2025-02-12 03:45:00+00:00,4890.0,4849.4501953125,4665.229736328125,-0.18040555732361277,-0.8292393596625813,44,33,trend,2024-12-30 03:45:00+00:00,EICHERMOT_NS_1d
2025-06-20 03:45:00+00:00,2025-07-22 03:45:00+00:00,5530.0,5439.5,5210.217857142857,-0.2830051709311023,-1.636528028933093,32,22,trend,2025-06-20 03:45:00+00:00,EICHERMOT_NS_1d
2017-01-05 03:45:00+00:00,2017-02-01 03:45:00+00:00,430.0,390.77981501988,390.77981501988,-1.0,-9.120973251190701,27,18,stop,2017-01-05 03:45:00+00:00,HCLTECH_NS_1d
2019-10-01 03:45:00+00:00,2019-12-10 03:45:00+00:00,540.5,544.4500122070312,507.1508937290737,0.1184443197650206,0.730807068830952,70,46,trend,2019-10-01 03:45:00+00:00,HCLTECH_NS_1d
2020-09-09 03:45:00+00:00,2020-11-03 03:45:00+00:00,712.0999755859375,814.0499877929688,680.4832380022322,3.2245582561173016,14.31681164195291,55,38,trend,2020-09-09 03:45:00+00:00,HCLTECH_NS_1d
2021-03-12 03:45:00+00:00,2021-03-18 03:45:00+00:00,988.5,933.8760580880302,933.8760580880302,-1.0,-5.52594253029538,6,4,stop,2021-03-12 03:45:00+00:00,HCLTECH_NS_1d
2021-07-16 03:45:00+00:00,2021-10-12 03:45:00+00:00,1044.9000244140625,1250.3499755859375,962.2139286586216,2.484697690643545,19.66216349617591,88,59,trend,2021-07-16 03:45:00+00:00,HCLTECH_NS_1d
2022-09-12 03:45:00+00:00,2022-09-16 03:45:00+00:00,955.1500244140625,898.1881892613002,898.1881892613002,-1.0,-5.963653216436404,4,4,stop,2022-09-12 03:45:00+00:00,HCLTECH_NS_1d
